tab,cell,row,col,value,field_type,formula
File Info,I252,252,I,,user_entry,
File Info,A253,253,A,0x7,user_entry,
File Info,A254,254,A,0x7,user_entry,
File Info,F254,254,F,Address,user_entry,
File Info,A255,255,A,0x7,user_entry,
File Info,A256,256,A,0x7,user_entry,
File Info,F256,256,F,Address2,user_entry,
File Info,A257,257,A,0x7,user_entry,
File Info,A258,258,A,0x7,user_entry,
File Info,F258,258,F,City,user_entry,
File Info,A259,259,A,0x7,user_entry,
File Info,A260,260,A,0x7,user_entry,
File Info,F260,260,F,State/Province,user_entry,
File Info,A261,261,A,0x7,user_entry,
File Info,A262,262,A,0x7,user_entry,
File Info,F262,262,F,Zip/Postal Code,user_entry,
File Info,A263,263,A,0x7,user_entry,
File Info,A264,264,A,0x7,user_entry,
File Info,F264,264,F,Phone Number,user_entry,
File Info,A265,265,A,0x7,user_entry,
File Info,A266,266,A,0x7,user_entry,
File Info,F266,266,F,Phone Number2,user_entry,
File Info,A267,267,A,0x7,user_entry,
File Info,A268,268,A,0x7,user_entry,
File Info,F268,268,F,E-mail,user_entry,
File Info,A269,269,A,0x7,user_entry,
File Info,A270,270,A,0x7,user_entry,
File Info,A271,271,A,0x7,user_entry,
File Info,F273,273,F,First Appraiser Information,user_entry,
File Info,M273,273,M,Show,user_entry,
File Info,A275,275,A,VeryHidden,user_entry,
File Info,F275,275,F,This row hidden by default,user_entry,
File Info,A276,276,A,1.0,user_entry,
File Info,A277,277,A,1.0,user_entry,
File Info,F277,277,F,Select Appraiser,user_entry,
File Info,J277,277,J,,user_entry,
File Info,K277,277,K,"If needed, Refresh Data with Appraiser Button in Top-Left of Ribbon.",user_entry,
File Info,A278,278,A,1.0,user_entry,
File Info,A279,279,A,1.0,user_entry,
File Info,F279,279,F,Display Name,user_entry,
File Info,J279,279,J,,user_entry,
File Info,A280,280,A,1.0,user_entry,
File Info,A281,281,A,1.0,user_entry,
File Info,F281,281,F,First Name,user_entry,
File Info,A282,282,A,1.0,user_entry,
File Info,A283,283,A,1.0,user_entry,
File Info,F283,283,F,Middle Name,user_entry,
File Info,A284,284,A,1.0,user_entry,
File Info,A285,285,A,1.0,user_entry,
File Info,F285,285,F,Last Name,user_entry,
File Info,A286,286,A,1.0,user_entry,
File Info,A287,287,A,1.0,user_entry,
File Info,F287,287,F,First Last,user_entry,
File Info,I287,287,I,,user_entry,
File Info,A288,288,A,1.0,user_entry,
File Info,A289,289,A,1.0,user_entry,
File Info,F289,289,F,Title,user_entry,
File Info,A290,290,A,1.0,user_entry,
File Info,A291,291,A,1.0,user_entry,
File Info,F291,291,F,Designation,user_entry,
File Info,A292,292,A,1.0,user_entry,
File Info,A293,293,A,1.0,user_entry,
File Info,F293,293,F,Phone Number,user_entry,
File Info,A294,294,A,1.0,user_entry,
File Info,A295,295,A,1.0,user_entry,
File Info,F295,295,F,E-mail,user_entry,
File Info,A296,296,A,1.0,user_entry,
File Info,A297,297,A,1.0,user_entry,
File Info,F297,297,F,Certification State,user_entry,
File Info,J297,297,J,,user_entry,
File Info,A298,298,A,1.0,user_entry,
File Info,A299,299,A,1.0,user_entry,
File Info,F299,299,F,Certification Type,user_entry,
File Info,A300,300,A,1.0,user_entry,
